platform filter|title|age|releaseDate|BADLANGUAGE|DISCRIMINATION|DRUGS|FEAR|GAMBLING|SEX|VIOLENCE|INGAMEPURCHASES|content|publisher|platform list
Nintendo Switch|Super Dragon Ball Heroes: World Mission|12|05/04/2019|N|N|N|N|N|N|Y|N|People of this world play a famous card battle game where they take control of all the most iconic characters from the Dragon Ball universe such as Goku, Vegeta and Frieza, among others.|BANDAI NAMCO ENTERTAINMENT EUROPE S.A.S.|Nintendo Switch, PC
Nintendo Switch|Farm Expert 2019 for Nintendo Switch|3|05/04/2019|N|N|N|N|N|N|N|N|Farm Expert 2019 for Nintendo Switchâ¢ includes over 20 unique agricultural machines and four open worlds, as well as over 50 hours of gameplay. Drive machines, manage resources and experience a broad...|Funbox Media Ltd|Nintendo Switch
Nintendo Switch|Decay of Logos|12|04/04/2019|Y|N|N|N|N|N|Y|N|An immersive action/adventure third-person RPG influenced by European folklore and by J. R. R. Tolkienâs high fantasy. A girl and an elk fatefully meet after her village is destroyed. Battered and oblivious...|Rising Star Games Ltd|PlayStation 4, Xbox One, Nintendo Switch
Nintendo Switch|Lovecraft's Untold Stories|16|01/04/2019|N|N|N|N|N|N|Y|N|Lovecraftâs Untold Stories is an action roguelite with RPG elements. Explore randomly generated levels based in Lovecraft's stories, fight cultists and all kinds of monsters from the Mythos, improve...|Professional Publishing SPL, S.L|PlayStation 4, Nintendo Switch
Nintendo Switch|World War Z|18|31/03/2019|Y|N|N|N|N|N|Y|N|World War Z is a four-player cooperative third-person shooter, featuring massive swarms of zombies that rush their living prey.|Mad Dog Games, LLC|Xbox One, PC, PlayStation 4, Nintendo Switch
Nintendo Switch|The Voice of Germany - Das offizielle Videospiel|12|12/04/2019|Y|N|N|N|N|Y|Y|N|German edition of The Voice series. Sing along to the music videos.|Koch Media GmbH (Austria)|PlayStation 4, Nintendo Switch
Nintendo Switch|Nintendo Labo Toy-Con 04: VR Kit|7|12/04/2019|N|N|N|N|N|N|Y|N|Make your own items out of cardboard and make them interact with your Nintendo Switch in creative ways!|Nintendo of Europe GmbH|Nintendo Switch
Nintendo Switch|Solo: Islands of the Heart|12|11/04/2019|N|N|N|N|N|N|N|N|Solo is an introspective puzzler set on a gorgeous and surreal archipelago. Reflect on your loving relationships by exploring contemplative, dream-like islands.|Merge Games|Nintendo Switch, PlayStation 4
Nintendo Switch|Neo ATLAS 1469|3|09/04/2019|N|N|N|N|N|N|N|N|Taking place in 15th century Europe, back when the very shape of the world was still unclear and believed to be flat, you are in charge of managing a trading company, along with its admirals, in order...|NIS America, Inc|Nintendo Switch
Nintendo Switch|Phoenix Wright: Ace Attorney Trilogy|12|09/04/2019|Y|N|N|N|N|N|Y|N|-|CE Europe Ltd.|Nintendo Switch
Nintendo Switch|Super Dragon Ball Heroes: World Mission|12|05/04/2019|N|N|N|N|N|N|Y|N|People of this world play a famous card battle game where they take control of all the most iconic characters from the Dragon Ball universe such as Goku, Vegeta and Frieza, among others.|BANDAI NAMCO ENTERTAINMENT EUROPE S.A.S.|Nintendo Switch, PC
Nintendo Switch|Farm Expert 2019 for Nintendo Switch|3|05/04/2019|N|N|N|N|N|N|N|N|Farm Expert 2019 for Nintendo Switchâ¢ includes over 20 unique agricultural machines and four open worlds, as well as over 50 hours of gameplay. Drive machines, manage resources and experience a broad...|Funbox Media Ltd|Nintendo Switch
Nintendo Switch|Decay of Logos|12|04/04/2019|Y|N|N|N|N|N|Y|N|An immersive action/adventure third-person RPG influenced by European folklore and by J. R. R. Tolkienâs high fantasy. A girl and an elk fatefully meet after her village is destroyed. Battered and oblivious...|Rising Star Games Ltd|PlayStation 4, Xbox One, Nintendo Switch
Nintendo Switch|Lovecraft's Untold Stories|16|01/04/2019|N|N|N|N|N|N|Y|N|Lovecraftâs Untold Stories is an action roguelite with RPG elements. Explore randomly generated levels based in Lovecraft's stories, fight cultists and all kinds of monsters from the Mythos, improve...|Professional Publishing SPL, S.L|PlayStation 4, Nintendo Switch
Nintendo Switch|World War Z|18|31/03/2019|Y|N|N|N|N|N|Y|N|World War Z is a four-player cooperative third-person shooter, featuring massive swarms of zombies that rush their living prey.|Mad Dog Games, LLC|Xbox One, PC, PlayStation 4, Nintendo Switch
Nintendo Switch|The Voice of Germany - Das offizielle Videospiel|12|12/04/2019|Y|N|N|N|N|Y|Y|N|German edition of The Voice series. Sing along to the music videos.|Koch Media GmbH (Austria)|PlayStation 4, Nintendo Switch
Nintendo Switch|Nintendo Labo Toy-Con 04: VR Kit|7|12/04/2019|N|N|N|N|N|N|Y|N|Make your own items out of cardboard and make them interact with your Nintendo Switch in creative ways!|Nintendo of Europe GmbH|Nintendo Switch
Nintendo Switch|Solo: Islands of the Heart|12|11/04/2019|N|N|N|N|N|N|N|N|Solo is an introspective puzzler set on a gorgeous and surreal archipelago. Reflect on your loving relationships by exploring contemplative, dream-like islands.|Merge Games|Nintendo Switch, PlayStation 4
Nintendo Switch|Neo ATLAS 1469|3|09/04/2019|N|N|N|N|N|N|N|N|Taking place in 15th century Europe, back when the very shape of the world was still unclear and believed to be flat, you are in charge of managing a trading company, along with its admirals, in order...|NIS America, Inc|Nintendo Switch
Nintendo Switch|Phoenix Wright: Ace Attorney Trilogy|12|09/04/2019|Y|N|N|N|N|N|Y|N|-|CE Europe Ltd.|Nintendo Switch
Nintendo Switch|Super Dragon Ball Heroes: World Mission|12|05/04/2019|N|N|N|N|N|N|Y|N|People of this world play a famous card battle game where they take control of all the most iconic characters from the Dragon Ball universe such as Goku, Vegeta and Frieza, among others.|BANDAI NAMCO ENTERTAINMENT EUROPE S.A.S.|Nintendo Switch, PC
Nintendo Switch|Farm Expert 2019 for Nintendo Switch|3|05/04/2019|N|N|N|N|N|N|N|N|Farm Expert 2019 for Nintendo Switchâ¢ includes over 20 unique agricultural machines and four open worlds, as well as over 50 hours of gameplay. Drive machines, manage resources and experience a broad...|Funbox Media Ltd|Nintendo Switch
Nintendo Switch|Decay of Logos|12|04/04/2019|Y|N|N|N|N|N|Y|N|An immersive action/adventure third-person RPG influenced by European folklore and by J. R. R. Tolkienâs high fantasy. A girl and an elk fatefully meet after her village is destroyed. Battered and oblivious...|Rising Star Games Ltd|PlayStation 4, Xbox One, Nintendo Switch
Nintendo Switch|Lovecraft's Untold Stories|16|01/04/2019|N|N|N|N|N|N|Y|N|Lovecraftâs Untold Stories is an action roguelite with RPG elements. Explore randomly generated levels based in Lovecraft's stories, fight cultists and all kinds of monsters from the Mythos, improve...|Professional Publishing SPL, S.L|PlayStation 4, Nintendo Switch
Nintendo Switch|World War Z|18|31/03/2019|Y|N|N|N|N|N|Y|N|World War Z is a four-player cooperative third-person shooter, featuring massive swarms of zombies that rush their living prey.|Mad Dog Games, LLC|Xbox One, PC, PlayStation 4, Nintendo Switch
Nintendo Switch|Trine Series 1-3|12|01/03/2019|N|N|N|N|N|N|Y|N|-|Frozenbyte, Inc.|Nintendo Switch
Nintendo Switch|Windstorm Ari's Arrival|3|28/02/2019|N|N|N|N|N|N|N|N|Windstorm Ari's Arrival is based on the 4th Windstorm movie, that is based on the famous 5th book of the series. The player can explore, on foot or on horseback, the huge area around the Kaltenbach Estate,...|EuroVideo Medien GmbH|PC, Nintendo Switch, PlayStation 4
Nintendo Switch|The LEGO Movie 2 Videogame|7|27/02/2019|N|N|N|N|N|N|Y|N|Bricksburg is in ruins and Emmet's friends have been taken! Team up with Emmet and a host of heroic characters to save their friends from the strange inhabitants of the Systar System. Journey into outer...|Warner Brothers Entertainment UK Ltd|PlayStation 4, Xbox One, PC, Nintendo Switch
Nintendo Switch|Trials Rising|12|26/02/2019|N|N|N|N|N|N|Y|Y|Trials Rising is a skill and physics-based motorbike platformer with over-the-top action. Players can compete against their own scores and other players on challenging and obstacle-ridden side-scrolling...|Ubisoft EMEA|Xbox One, PlayStation 4, Nintendo Switch, PC, Stadia
Nintendo Switch|Aces of the Luftwaffe Squadron - Nebelgeschwader|12|26/02/2019|Y|N|N|N|N|N|N|N|ACES OF THE LUFTWAFFE SQUADRON - NEBELGESCHWADER is an action-packed DLC campaign with a fully voiced narrative. Experience 25 new levels, defeat waves of enemies and take on 6 brand new epic Bosses. Upgrade...|www.handy-games.com GmbH|PlayStation 4, Xbox One, Nintendo Switch
Nintendo Switch|Aces of the Luftwaffe Squadron - Nebelgeschwader|12|26/02/2019|Y|N|N|N|N|N|N|N|ACES OF THE LUFTWAFFE SQUADRON - NEBELGESCHWADER is an action-packed DLC campaign with a fully voiced narrative. Experience 25 new levels, defeat waves of enemies and take on 6 brand new epic Bosses. Upgrade...|www.handy-games.com GmbH|Nintendo Switch
Nintendo Switch|Q.U.B.E 2|12|20/02/2019|Y|N|N|N|N|N|N|N|In Q.U.B.E. 2, players step into the shoes of Amelia Cross, a British archaeologist, who has awoken on a strange alien planet. With the help of fellow survivor, Emma, players must face the challenging...|Super Rare Games|Nintendo Switch
Nintendo Switch|Fairune Collection|3|20/02/2019|N|N|N|N|N|N|N|N|Fairune Collection includes four games in one package â Fairune, Fairune 2, Fairune Origin and Fairune Blast! These are pixelated puzzle/adventure games, in which players have to solve puzzles and defeat...|Super Rare Games|Nintendo Switch
Nintendo Switch|Steins;Gate Elite|16|19/02/2019|Y|N|N|N|N|N|Y|N|The digital visual novel STEINS;GATE ELITE follows a group of young, tech-savvy âlab membersâ who discover the means of changing the past via e-mail using a modified microwave. Their experiments spiral...|Koch Media GmbH (Austria)|PlayStation 4, Nintendo Switch
Nintendo Switch|DreamWorks Dragons Dawn of the New Riders|7|19/02/2019|N|N|N|N|N|N|Y|N|A unique hybrid dragon and its mysterious teenage rider duo take on a quest to stop an evil warlord by rescuing captured dragons from Deathgrippers' venom. As they adventure together the bond between our...|Outright Games|PlayStation 4, Xbox One, Nintendo Switch
Nintendo Switch|Trine Series 1-3|12|01/03/2019|N|N|N|N|N|N|Y|N|-|Frozenbyte, Inc.|Nintendo Switch
Nintendo Switch|Windstorm Ari's Arrival|3|28/02/2019|N|N|N|N|N|N|N|N|Windstorm Ari's Arrival is based on the 4th Windstorm movie, that is based on the famous 5th book of the series. The player can explore, on foot or on horseback, the huge area around the Kaltenbach Estate,...|EuroVideo Medien GmbH|PC, Nintendo Switch, PlayStation 4
Nintendo Switch|The LEGO Movie 2 Videogame|7|27/02/2019|N|N|N|N|N|N|Y|N|Bricksburg is in ruins and Emmet's friends have been taken! Team up with Emmet and a host of heroic characters to save their friends from the strange inhabitants of the Systar System. Journey into outer...|Warner Brothers Entertainment UK Ltd|PlayStation 4, Xbox One, PC, Nintendo Switch
Nintendo Switch|Trials Rising|12|26/02/2019|N|N|N|N|N|N|Y|Y|Trials Rising is a skill and physics-based motorbike platformer with over-the-top action. Players can compete against their own scores and other players on challenging and obstacle-ridden side-scrolling...|Ubisoft EMEA|Xbox One, PlayStation 4, Nintendo Switch, PC, Stadia
Nintendo Switch|Aces of the Luftwaffe Squadron - Nebelgeschwader|12|26/02/2019|Y|N|N|N|N|N|N|N|ACES OF THE LUFTWAFFE SQUADRON - NEBELGESCHWADER is an action-packed DLC campaign with a fully voiced narrative. Experience 25 new levels, defeat waves of enemies and take on 6 brand new epic Bosses. Upgrade...|www.handy-games.com GmbH|PlayStation 4, Xbox One, Nintendo Switch
Nintendo Switch|Aces of the Luftwaffe Squadron - Nebelgeschwader|12|26/02/2019|Y|N|N|N|N|N|N|N|ACES OF THE LUFTWAFFE SQUADRON - NEBELGESCHWADER is an action-packed DLC campaign with a fully voiced narrative. Experience 25 new levels, defeat waves of enemies and take on 6 brand new epic Bosses. Upgrade...|www.handy-games.com GmbH|Nintendo Switch
Nintendo Switch|Q.U.B.E 2|12|20/02/2019|Y|N|N|N|N|N|N|N|In Q.U.B.E. 2, players step into the shoes of Amelia Cross, a British archaeologist, who has awoken on a strange alien planet. With the help of fellow survivor, Emma, players must face the challenging...|Super Rare Games|Nintendo Switch
Nintendo Switch|Fairune Collection|3|20/02/2019|N|N|N|N|N|N|N|N|Fairune Collection includes four games in one package â Fairune, Fairune 2, Fairune Origin and Fairune Blast! These are pixelated puzzle/adventure games, in which players have to solve puzzles and defeat...|Super Rare Games|Nintendo Switch
Nintendo Switch|Steins;Gate Elite|16|19/02/2019|Y|N|N|N|N|N|Y|N|The digital visual novel STEINS;GATE ELITE follows a group of young, tech-savvy âlab membersâ who discover the means of changing the past via e-mail using a modified microwave. Their experiments spiral...|Koch Media GmbH (Austria)|PlayStation 4, Nintendo Switch
Nintendo Switch|DreamWorks Dragons Dawn of the New Riders|7|19/02/2019|N|N|N|N|N|N|Y|N|A unique hybrid dragon and its mysterious teenage rider duo take on a quest to stop an evil warlord by rescuing captured dragons from Deathgrippers' venom. As they adventure together the bond between our...|Outright Games|PlayStation 4, Xbox One, Nintendo Switch
Nintendo Switch|Trine Series 1-3|12|01/03/2019|N|N|N|N|N|N|Y|N|-|Frozenbyte, Inc.|Nintendo Switch
Nintendo Switch|Windstorm Ari's Arrival|3|28/02/2019|N|N|N|N|N|N|N|N|Windstorm Ari's Arrival is based on the 4th Windstorm movie, that is based on the famous 5th book of the series. The player can explore, on foot or on horseback, the huge area around the Kaltenbach Estate,...|EuroVideo Medien GmbH|PC, Nintendo Switch, PlayStation 4
Nintendo Switch|The LEGO Movie 2 Videogame|7|27/02/2019|N|N|N|N|N|N|Y|N|Bricksburg is in ruins and Emmet's friends have been taken! Team up with Emmet and a host of heroic characters to save their friends from the strange inhabitants of the Systar System. Journey into outer...|Warner Brothers Entertainment UK Ltd|PlayStation 4, Xbox One, PC, Nintendo Switch
Nintendo Switch|Trials Rising|12|26/02/2019|N|N|N|N|N|N|Y|Y|Trials Rising is a skill and physics-based motorbike platformer with over-the-top action. Players can compete against their own scores and other players on challenging and obstacle-ridden side-scrolling...|Ubisoft EMEA|Xbox One, PlayStation 4, Nintendo Switch, PC, Stadia
Nintendo Switch|Aces of the Luftwaffe Squadron - Nebelgeschwader|12|26/02/2019|Y|N|N|N|N|N|N|N|ACES OF THE LUFTWAFFE SQUADRON - NEBELGESCHWADER is an action-packed DLC campaign with a fully voiced narrative. Experience 25 new levels, defeat waves of enemies and take on 6 brand new epic Bosses. Upgrade...|www.handy-games.com GmbH|PlayStation 4, Xbox One, Nintendo Switch
Nintendo Switch|Aces of the Luftwaffe Squadron - Nebelgeschwader|12|26/02/2019|Y|N|N|N|N|N|N|N|ACES OF THE LUFTWAFFE SQUADRON - NEBELGESCHWADER is an action-packed DLC campaign with a fully voiced narrative. Experience 25 new levels, defeat waves of enemies and take on 6 brand new epic Bosses. Upgrade...|www.handy-games.com GmbH|Nintendo Switch
Nintendo Switch|Q.U.B.E 2|12|20/02/2019|Y|N|N|N|N|N|N|N|In Q.U.B.E. 2, players step into the shoes of Amelia Cross, a British archaeologist, who has awoken on a strange alien planet. With the help of fellow survivor, Emma, players must face the challenging...|Super Rare Games|Nintendo Switch
